title,label,label_score
"Demi Dukung Kontestan KDI 2019, Ayu Ting Ting Rela Kirim 100 SMS",clickbait,1
Jokowi Salat Istisqa di Riau Sebelum Tinjau Kebakaran Hutan dan Lahan,non-clickbait,0
Quartararo Bakal Gunakan Motor Pabrikan Yamaha untuk MotoGP 2020,non-clickbait,0
"Kena Kabut Asap, Kecepatan Kapal Laut Menurun   ",non-clickbait,0
"Bandara Kertajati Diusulkan Ganti Nama Jadi BJ Habibie, Menhub: Tergantung   ",clickbait,1
Susunan Pemain Timnas Indonesia U-16 vs Filipina,non-clickbait,0
"Pasca Serangan Drone, Putin Tawarkan Sistem Pertahanan Rudal Rusia ke Saudi	",non-clickbait,0
Legenda Liverpool Ungkap Penyebab Kekalahan Man City dari Norwich ,clickbait,1
"Kalimantan Berselimut Kabut Asap, Penerbangan ke Yogyakarta Ditunda",non-clickbait,0
Ahli Biologi Ungkap Kekuatan Pikiran Bisa Ubah Kehidupan Seseorang,clickbait,1
Denmark Keluarkan Rp17 Miliar Demi Pensiunkan Empat Gajah dari Sirkus,non-clickbait,0
Sejoli Tersenggol di Babak Eliminasi 8 Besar KDI 2019,clickbait,1
Ibu Negara Sosialisasikan Pentingnya Kesehatan hingga Bahaya Narkoba di Palembang ,non-clickbait,0
"Alami KDRT, Ternyata Pernikahan Tiga Setia Gara Tak Direstui Orangtua",clickbait,1
Butuh Waktu Lama Lihat Hasil Restorasi Gambut,non-clickbait,0
PBNU Angkat Bicara Soal Kebakaran Hutan dan Lahan yang Tak Kunjung Padam,clickbait,1
Penghargaan pada Caleg Golkar Tambah Semangat Kader Perempuan,non-clickbait,0
"Tanggapi Kasus Pemerkosaan yang Menyeret Namanya, Ronaldo: Saya Merasa Malu",clickbait,1
Keanekaragaman Budaya Indonesia Warnai Kanada Melalui Indonesian Festival 2019	,non-clickbait,0
Fajar/Rian dan Rinov/Pitha Melangkah ke Babak Kedua China Open 2019 ,clickbait,1
"Kisah Babinsa Hidupi Puluhan Yatim, Jual Sajadah hingga Agen Bangunan",non-clickbait,0
"Punya Modal Bagus, Vinales , Tatap MotoGP Aragon 2019",non-clickbait,0
 Ketika Iriana Jokowi Ingin Jodohkan Kaesang dengan Siswi Babelan   ,clickbait,1
"Tak Sesuai Jadwal, Apple Tunda Beberapa Model iPhone 11",non-clickbait,0
Niat Puasa Senin Kamis dan Keutamaannya,non-clickbait,0
Industri Furnitur Jateng Ditawarkan ke 11 Perusahaan yang Hengkang dari China,non-clickbait,0
Anang Hermansyah Kembali Hadir di Indonesian Idol X,non-clickbait,0
"Pakai Baju Adat Bali, Menhub Peringati Hari Perhubungan Nasional 2019",non-clickbait,0
Peristiwa 17 September: Perang Jawa Britania-Belanda hingga Berdirinya PMI,non-clickbait,0
"Lagi-Lagi, ICP dan , Minyak 2020 Diubah",non-clickbait,0
Masyarakat Semakin Anggap Wajar Suap Buat Jadi PNS,non-clickbait,0
MUI Sragen Duga Ada Praktek Main Dukun di Pilkades 2019,non-clickbait,0
"Mengenal Burak Ozdemir, Chef Turki yang Viral karena Aksi Masak Porsi Jumbo",clickbait,1
"Anak Disebut Mirip Dipo Latief, Nikita Mirzani Meradang",clickbait,1
Bea Cukai Juanda Musnahkan Alat Bantu Seksual hingga Rokok,clickbait,1
Persija Resmi Perkenalkan Rachmad Hidayat ,non-clickbait,0
Paripurna DPR Sahkan 5 Pimpinan KPK Terpilih Hasil ,clickbait,1
Menteri Basuki Beberkan Cara Cepat Atasi Karhutla di Riau,clickbait,1
"Diberitakan Media Jepang, Menteri Susi: Artinya Apa Dong",clickbait,1
Mount Kenang Aksi Lionel Messi di Stamford Bridge,clickbait,1
"Jadi Kebiasaan, Masyarakat Maklumi PNS Pakai Mobil Dinas untuk Kegiatan Pribadi",non-clickbait,0
   Ekonomi RI Tak Lagi Dikuasai Para Konglomerat,non-clickbait,0
"Timnas Indonesia Pakai Pelatih Lokal, PSSI Jangan Segan Ikuti Malaysia",non-clickbait,0
"Kabut Asap di Kotawaringin Barat Kian Pekat, Dinkes Dirikan Rumah Singgah Oksigen",non-clickbait,0
"Lakoni Debut Manis, Dzeko Berharap Mkhitaryan Selamanya Bersama Roma",non-clickbait,0
"Alami KDRT, Tiga Setia Gara Minta Tolong Dipulangkan ke Indonesia",non-clickbait,0
"Hasil Studi, Minum Teh Baik bagi Kesehatan Otak",clickbait,1
"Tampil Minor di Misano, Rins Langsung Alihkan Fokus ke MotoGP Aragon",non-clickbait,0
Menteri Basuki: Potensi Kebakaran Hutan dan Lahan di Ibu Kota Baru Kecil Sekali   ,non-clickbait,0
"Viral, KJRI Chicago Langsung Respon Kasus KDRT Tiga Setia Gara",clickbait,1
"Stylish dan Tampan, Kai EXO Resmi Jadi Model Gucci Pertama dari Korea",non-clickbait,0
" Takut Meledak Lagi, Warga Sekitar Mako Brimob Semarang Masih Mengungsi   ",non-clickbait,0
Indonesia Masuk Daftar 20 Negara Paling Berbahaya untuk Hidup,non-clickbait,0
Presiden Jokowi Ingatkan Pengusaha Jaga Konsumen agar Tak Direbut Asing,non-clickbait,0
"Menjajal Lenovo V330-14ARR, Laptop 14 Inci dengan AMD Ryzen 3",clickbait,1
"Dampak Kabut Asap, 4.000 Warga Kotawaringin Barat Kalteng Terserang ISPA",non-clickbait,0
 Fahri Hamzah Usul ke Jokowi Segera Lantik Pimpinan KPK Terpilih   ,non-clickbait,0
Zidane Terkesan dengan Kehadiran James Rodriguez di Madrid,clickbait,1
"Hasil Tes DNA Negatif, Bopak Castello Ingin Putri Mayangsari Minta Maaf",clickbait,1
"Di Tengah Persaingan Streaming, Bos Disney Mundur dari Apple",clickbait,1
Vivo Siapkan TWS Earphone dengan Chip Wireless Qualcomm,clickbait,1
"Cukai Naik 23%, 3 Saham Rokok Ini Terjatuh dan 1 Selamat",clickbait,1
China Dituding Jadi Dalang Serangan Siber ke Parlemen Australia,non-clickbait,0
Begini Modus PT Damtour Tipu 200 Calon Jamaah Umrah,clickbait,1
"Soal Karhutla, Menteri PUPR: Kita Bikin Saluran Air ke Lokasi Kebakaran",non-clickbait,0
 Eks Pimpinan KPK Merespon Sikap Agus Rahardjo Cs   ,clickbait,1
"Dari Keresahan, CEO The Ridge Wallet Bangun Bisnis Tanpa Utang   ",non-clickbait,0
"Sempat Pendarahan, Irish Bella Kembali Sibuk Bekerja",non-clickbait,0
"Omnibus ala Jokowi, Babat 74 Undang-Undang demi Investasi",clickbait,1
Kecewanya Rins Gagal Selesaikan Balapan di MotoGP San Marino 2019,clickbait,1
"Pasca-Serangan Fasilitas Minyak Arab Saudi, Wall Street Bergerak Lesu",non-clickbait,0
Volkswagen Akan Produksi 'Mobil Rakyat' Bertenaga Listrik dengan Harga Murah,non-clickbait,0
"Papua Damai, DPR Dukung Polisi Ungkap Aliran Dana Veronica Koman",non-clickbait,0
" Soal Isu ""Geng Taliban"", Agus Rahardjo: Itu Hal Mendiskreditkan KPK!   ",clickbait,1
"Kesurupan, Asisten Raffi Ahmad Lihat Penampakan Kuntilanak Bermuka Hancur",clickbait,1
Bencana Kabut Asap hingga Dampak Parahnya Merenggut Jiwa,non-clickbait,0
DPR : Tidak Boleh Terjadi Kekosongan Kepemimpinan di KPK,clickbait,1
"Berpotensi Besar, Menteri Kominfo Dorong Anak Muda Membuat Gim",non-clickbait,0
Jaringan 5G Tingkatkan Kualitas Game AR dan VR,non-clickbait,0
Pendiri Kaskus Andrew Darwis Dilaporkan ke Polda Metro Jaya,clickbait,1
Analis Prediksi iPhone 11 Bakal Terjual 75 Juta Unit,non-clickbait,0
" Serius, Roy Kiyoshi Beri Cincin untuk Evelyn Nada Anjani",clickbait,1
Ambisi Morbidelli Tampil Secemerlang Quartararo di MotoGP ,non-clickbait,0
Kecelakaan Perahu Turis di India Tewaskan Sedikitnya 12 Orang,non-clickbait,0
" Usai Pelantikan DPR, Jokowi Akan Usulkan Revisi 74 Undang-Undang   ",non-clickbait,0
"""Locked and Loaded"" Trump Nyatakan AS Siap Respons Serangan Fasilitas Minyak Saudi",non-clickbait,0
"Soal PKL di Trotoar, PDIP: Kembalikan Aturan Pada UU",non-clickbait,0
"Sunan Kalijaga Pamer Foto Mandi Uang, Netizen Singgung soal Hijrah",clickbait,1
Valverde Waspadai Kejutan dari Dortmund,non-clickbait,0
Sang Presiden Ungkap Penyebab Madrid Terpuruk di Musim Lalu,clickbait,1
Terungkap Rahasia Wajah Jennifer Lopez 20 Tahun Lebih Muda dari Usia Aslinya,clickbait,1
Rambo: Last Blood Kisahkan Rambo yang Pensiun Melawan Kartel Meksiko,non-clickbait,0
Kekalahan dari Napoli Buat Liverpool Juara Liga Champions,non-clickbait,0
"Jelang Barcelona vs Dortmund di Liga Champions, Begini Kondisi Lionel Messi",clickbait,1
"Masih Belajar, Irish Bella Ungkap Pengalaman Lucu Usai Berhijab",clickbait,1
Kelanjutan Karier Jurgen Klopp Tergantung Cuaca di Inggris,non-clickbait,0
Walhi Nilai Pemerintah Lost Control hingga Terjadi Kebakaran Hutan Riau,clickbait,1
 Jonatan vs Shesar Jelang China Open 2019,non-clickbait,0
Ansu Fati Berpeluang Tampil saat Barcelona Bertandang ke Markas Dortmund,non-clickbait,0
"Soal Hasil di Misano, Morbidelli: Akan Lebih Baik jika Bisa Kalahkan Rossi",non-clickbait,0
Ucapan Penuh Cinta Meghan Markle di Hari Ulang Tahun Pangeran Harry   ,clickbait,1
"Resesi Bayangi Ekonomi, Jokowi: Kita Harus Siapkan Diri   ",non-clickbait,0
Hazard Nilai Fans Madrid Lebih Militan ketimbang Chelsea,non-clickbait,0
De Gea Ungkap Perasaannya Usai Perpanjang Kontak di Man United,clickbait,1
Politikus Golkar Melchias Markus Mekeng Kembali Diperiksa KPK ,non-clickbait,0
Mourinho Yakin Lampard Bisa Jadi Manajer Besar,clickbait,1
Gagalnya Perbaikan Lahan Gambut Dinilai Jadi Penyebab Kebakaran di Riau Meluas,non-clickbait,0
"Alex Rins Gagal Finis di Misano, Begini Komentar Manajer Suzuki",clickbait,1
Konsep Ibu Kota Baru Dijamin Jaga Kelestarian Hutan Kalimantan,clickbait,1
"Lantik Sekjen dan Direktur Penuntutan, Ketua KPK: Semoga Allah Bersama Kita",non-clickbait,0
"De Gea Perpanjang Kontrak, Solskjaer: Kami Membutuhkannya",clickbait,1
Kapolri Sebut Kebakaran Hutan di Riau Ada Unsur Kesengajaan,clickbait,1
"Kesal Karhutla Riau Meluas, Jokowi: Tindak Tegas Pelaku Pembakaran Hutan!",clickbait,1
Jadwal Siaran Langsung Timnas Indonesia U-16 vs Filipina di RCTI,non-clickbait,0
Ibu Kota Baru Pakai Konsep ,clickbait,1
Blak-blakan  Onad Takut Anaknya Jadi Bencong,clickbait,1
Google Doodle Kenang Hari Kelahiran Chrisye,non-clickbait,0
"Ubah Spesifikasi, Royal Enfield Luncurkan Motor Seharga Rp28,5 Juta",clickbait,1
"Utang Luar Negeri Indonesia Kian Membengkak, Tembus Rp5.534 Triliun per Juli",non-clickbait,0
"Man United Menang 1-0 atas Leicester, Young: Kami di Jalur yang Benar",non-clickbait,0
Melaney Ricardo dan Elza Syarief Akhirnya Berdamai,non-clickbait,0
"Dominasi Balapan di San Marino, Dovizioso Waspadai Yamaha di Aragon",non-clickbait,0
Cantiknya Zaskia Gotik dengan Outfit Rancangan Desainer Indonesia,clickbait,1
Pimpinan KPK Hari Ini Lantik Sekjen dan Direktur Penuntutan Baru,non-clickbait,0
"Liverpool Dominan, namun Persaingan di Papan Menengah ke Atas Memanas",non-clickbait,0
"Hasil Lengkap Pemenang , HDC 2019 Seri Malang",clickbait,1
Timnas Indonesia U-16 Miliki Pengalaman Hajar Filipina,non-clickbait,0
Stroke dan Kehilangan Putri Kesayangan Buat Putra Elvy Sukaesih Stres,clickbait,1
Bayi yang Meninggal Akibat Kabut Asap Didiagnosa Radang Paru-Paru,non-clickbait,0
Janin Bayi Ditemukan dalam Tumpukan Sampah di Jalan Braga,non-clickbait,0
"Dimarahi Raffi Ahmad, Lucinta Luna: Mentang-mentang Anak Baru",clickbait,1
Neraca Perdagangan Agustus Diproyeksi Surplus USD177 Juta,non-clickbait,0
Liverpool Tak Ingin Kembali Menelan Luka saat Tandang ke Napoli,clickbait,1
"Perjalanan Gerry Girianza, Chef yang Beralih Jadi Food Vlogger",non-clickbait,0
"Polemik Revisi UU KPK, PDIP: Jokowi Sudah Bertindak Tepat",non-clickbait,0
"Klasemen Liga Inggris 2019-2020 hingga Pekan Kelima, Liverpool Jauh Memimpin",non-clickbait,0
"Rilis Neraca Perdagangan, Bagaimana Laju Ekspor-Impor di Agustus 2019?",clickbait,1
"Klasemen Liga Italia 2019-2020 hingga Pekan Ketiga, Inter Milan Masih Dominan",clickbait,1
Rossi Heran Jaraknya dengan Vinales Cukup Jauh ,non-clickbait,0
2.246 Mayat Janin yang Diawetkan Ditemukan di Rumah Dokter Aborsi,non-clickbait,0
"Sambangi Kali Bahagia, Ibu Negara Canangkan Gerakan Indonesia Bersih",non-clickbait,0
Komentar Bijak Shandy Aulia saat Dibandingkan dengan Kumalasari dan Rosa Meldianti,clickbait,1
"Kabut Asap Makin Berbahaya, Dokter Khawatirkan Masyarakat Alami Hipoksia",non-clickbait,0
"Clara Gopa Duo Semangka Buka Kancing Baju, Warganet: Miris",clickbait,1
Demokrat Sebut KPK Perlu Ada Perbaikan tapi Bukan Melemahkan,non-clickbait,0
Lampard Antusias Sambut Debutnya di Liga Champions sebagai Manajer,clickbait,1
"Hari Ini DPR Gelar Rapat Paripurna, Sahkan 5 Pimpinan KPK",clickbait,1
Mengenang 3 Karya Chrisye di Ulang Tahun ke-70 ,clickbait,1
Quartararo Bahagia Bisa Bertarung dengan Marquez di Misano ,non-clickbait,0
Komitmen Presiden Jokowi Berantas Korupsi Tak Perlu Diragukan,non-clickbait,0
Solskjaer Diminta Tendang Pemain Sampah di Man United,non-clickbait,0
Maguire Yakin Bangun Duet Tangguh Bareng Lindelof ,non-clickbait,0
Quartararo: Marquez Ternyata Masih Manusia Biasa ,clickbait,1
"Maju Pilkada 2020, Pentolan ICW Sindir Isu Korupsi dan Kesejahteraan di Tangsel",clickbait,1
Bhakti Agung Propertindo Melantai di Bursa Efek Indonesia Pagi Ini   ,non-clickbait,0
"4 Zodiak Tukang Marah, Pacarmu Mungkin Masuk Tuh",clickbait,1
Polda Metro Sarankan Taksi Online Pakai Pelat Kuning agar Bebas dari Ganjil-Genap,clickbait,1
"Kirim Manusia pada 2024, NASA Lakukan Simulasi Hidup di Bulan   ",non-clickbait,0
Meredanya Perang Dagang Bawa Angin Segar bagi Pasar Saham,clickbait,1
Dugaan Penyebaran Foto Bugil Istri Anggota DPRD Didalami Tim 7 PKB Malang,non-clickbait,0
"Kendalikan Karhutla, Indonesia Diminta Belajar dari Malaysia",clickbait,1
"Hasil Pertandingan Liga Spanyol 2019-2020, Minggu 15 September ",non-clickbait,0
"Hasil Pertandingan Liga Italia 2019-2020, Minggu 15 September",non-clickbait,0
Peristiwa 16 September: Terbentuknya Negara Federal Malaysia hingga Papua Nugini Merdeka,non-clickbait,0
Marquez Sebut Quartararo Pembalap Terbaik di MotoGP San Marino 2019,non-clickbait,0
Pemilik Baru Persis Solo Siap Datangkan Pelatih Asing,non-clickbait,0
Neymar Jr Angkat Bicara soal Kegagalan Hengkang dari PSG ,clickbait,1
"Berkat Joko Anwar, Christine Hakim Mau Main Film Horor",clickbait,1
Zarco Masih Belum Puas dengan Perkembangan KTM,non-clickbait,0
Frau Ngaku Ragu Teruskan Karier di Industri Musik Tanah Air,clickbait,1
Kesan Mahfud MD tentang Sosok Firli Bahuri,clickbait,1
Marquez Akui Tak Cukup Cepat untuk Pimpin Balapan sejak Awal,non-clickbait,0
"Puncaki Klasemen Liga Italia, Manolas: Inter Punya Jadwal Mudah",clickbait,1
"BI Buka Seleksi Calon Pegawai, Syaratnya Tak Main-Main",clickbait,1
Kepala BMKG Mengaku Kesulitan Membuat Hujan Buatan Atasi Karhutla Riau,non-clickbait,0
Roberto Firmino Tak Ternilai Harganya bagi Liverpool,clickbait,1
 Taksi Online Dibegal Penumpang di Bintaro Tangsel,non-clickbait,0
"Nenek di Garut Dibunuh Lalu Dibakar Pemuda, Gara-Gara Tagih Utang Rp14 Ribu",clickbait,1
"Nasib R80, Pesawat Rancangan Habibie yang Belum Sempat Mengudara",clickbait,1
La Nyalla Ingin DPD Ikut Bangun Indonesia Sentris,non-clickbait,0
"Diimbangi Watford, Xhaka Nilai Arsenal Ketakutan ",non-clickbait,0
"Prestasi Menurun, Naomi Osaka Putuskan Ganti Pelatih",non-clickbait,0
Bottas Optimis Mercedes Lebih Baik dari Ferrari di F1 GP Singapura 2019,non-clickbait,0
Arsenal Harus Puas Diimbangi Watford 2-2,clickbait,1
"Hasil Pertandingan Liga Inggris 2019-2020, Minggu 15 September",non-clickbait,0
Perez Bangga dengan Skuad Mahal yang Dimiliki Madrid,clickbait,1
Koin Emas Islam Terlangka di Dunia Bertuliskan Syahadat Dijual Rp27 Miliar,non-clickbait,0
"Indahnya Keberagaman, Wanita Non Muslim Diajak Pakai Hijab",clickbait,1
Nonton Ratusan Film sampai Puas di MNC Now,clickbait,1
Melaney Ricardo Berjanji Akan Damaikan Elza Syarief dan Hotman Paris,clickbait,1
Trio Top Skor Liga Inggris 2018-2019 Dapat Saingan Ketat Musim Ini,non-clickbait,0
"Meski Dapat Poin, Lorenzo Tetap Kecewa dengan Hasil di Misano",clickbait,1
Conte Minta Sarri Berhenti Mengeluh ,clickbait,1
Mahathir Akan Selidiki Pernyataan Indonesia soal Kabut Asap Bersumber dari Malaysia,non-clickbait,0
"Demokrat: Sikap SBY Tegas, Tidak Boleh Ada Pelemahan KPK!",clickbait,1
Doa Supaya Amal Ibadah Diterima Allah,clickbait,1
MNC Now Hadirkan Tayangan untuk Pecinta eSports,non-clickbait,0
"Inter Raih Poin Sempurna, Conte Ingatkan untuk Tetap Berjuang ",clickbait,1
"Tampil Perdana Usai Cedera, Joan Mir Puas Finis Ke-8 di MotoGP San Marino 2019",non-clickbait,0
Isak Tangis Cristiano Ronaldo Kenang Mendiang Ayah Tercinta,clickbait,1
"Sudah Damai, Elza Syarief Ungkap Alasan Polisikan Melaney Ricardo",clickbait,1
Vinales Akui Ketangguhan Quartararo di MotoGP San Marino 2019,non-clickbait,0
"Sempat Berseteru dengan Salah, Mane: Kami Sudah Berdamai",non-clickbait,0
"Bayi Nikita Mirzani Peluk Gepokan Uang, Netizen: Anak Sultan   ",clickbait,1
Penayangan Film Kucumbu Tubuh Indahku di Semarang Didatangi Ormas,non-clickbait,0
OOTD Seksi Ayu Ting-Ting saat Liburan di Labuan Bajo,clickbait,1
"PT Damtour Diduga Tipu Ratusan Calon Jamaah Umrah, Kerugian Rp4 Miliar",non-clickbait,0
"Pendarahan, Irish Bella Terindikasi Infeksi Saluran Kemih",non-clickbait,0
Bamsoet: Saya dan Airlangga Sepakat Bertarung secara Demokratis di Munas Golkar,non-clickbait,0
7 Calon Rektor Berebut Kursi Nomor Satu UI   ,clickbait,1
Atalia Kamil: Membaca Adalah Kunci Wujudkan SDM Unggul dan Berkualitas,non-clickbait,0
Vinales Nilai Yamaha Kini Punya Peluang Raih Kemenangan,non-clickbait,0
DPR Bentuk Pansus Pemindahan Ibu Kota,non-clickbait,0
"Jamu Liverpool, Ancelotti Berharap Napoli Ulangi Sukses Musim Lalu",clickbait,1
"Mengenal Transportasi dari Masa ke Masa, Bermula dari Penemuan Roda",clickbait,1
SDM Berkualitas Jadi Kunci Wujudkan Jabar Provinsi Pariwisata,non-clickbait,0
Liga Champions 2019-2020 Resmi Dimulai!,clickbait,1
"Bantai Filipina 4-0, Skuad Timnas Indonesia U-16 Sempat Grogi",clickbait,1
Reus Harapkan Messi Tampil di Laga Kontra Dortmund,non-clickbait,0
"Hadapi Barcelona, Favre Imbau Dortmund Maksimalkan Laga Kandang",non-clickbait,0
Serangan Fasilitas Minyak Arab Saudi Bikin Harga Emas Berjangka Naik   ,clickbait,1
Jokowi Dijadwalkan Salat Istisqa Bersama Warga Pekanbaru,non-clickbait,0
Komisi III : Pimpinan KPK Terpilih Jangan Kembalikan Mandat di Tengah Jalan,non-clickbait,0
Truk Boks Besar Terguling di Jalan Tol Cakung Arah Cikunir,non-clickbait,0
Viral Aksi Polisi Nemplok di Kap Mobil yang Melaju di Pasar Minggu,clickbait,1
" Kecelakaan di Tol Kayuagung - Palembang, 2 Orang Tewas   ",non-clickbait,0
Bea Cukai Dumai Sita Ribuan Ekor Belangkas Mati dalam 32 Boks Fiber,non-clickbait,0
Burung Merpati Jadi Mata-Mata AS Selama Perang Dingin,clickbait,1
Bukan Ronaldo atau Messi Kolektor Penampilan Terbanyak di Liga Champions,clickbait,1
"Tiga Setia Gara Diduga Alami KDRT, Ray Sahetapy Angkat Bicara",clickbait,1
Momen Romantis David Beckham Dukung Victoria di London Fashion Week,clickbait,1
"Emiten ke-35, Telefash Indonesia Melantai di Bursa Efek Pagi Ini",non-clickbait,0
"Finis Ke-6 di Misano, Dovizioso Akui Tak Cukup Cepat",non-clickbait,0
"Menang 4-0 atas Filipina, Timnas Indonesia U-16 Belum Puas",non-clickbait,0
"Tampil di Catwalk, Gaun Naomi Campbell Bikin Geger Penonton",clickbait,1
"Exco PSSI: Level Simon McMenemy Baru Klub, Bukan Tim Nasional",non-clickbait,0
DPR Sahkan Revisi UU MD3 Terkait Penambahan Kursi Pimpinan MPR,non-clickbait,0
"Baikan dengan Melaney Richardo, Elza Syarief Tawarkan Kerja Sama Bisnis",non-clickbait,0
"Batas Usia Perkawinan Jadi 19 Tahun, BKKBN Punya Standar Sendiri!",clickbait,1
"Miliki Monitor ""Segede Gaban"", SUV Bikinan Tiongkok Curi Perhatian di FMS 2019",clickbait,1
Menanti Aksi Lampard Bersama Chelsea di Liga Champions 2019-2020,clickbait,1
 Bea Cukai Ternate Musnahkah Ratusan Ribu Batang Rokok Ilegal,non-clickbait,0
"Soal Investasi, Kepala Bappenas: Yang Senang Hanya Pulau Jawa",clickbait,1
Asyiknya Kelilingi Karst Rammang-Rammang dengan Perahu,non-clickbait,0
Jadwal Siaran Langsung Timnas Indonesia U-16 vs Kepulauan Mariana Utara di RCTI,clickbait,1
"Terpinggirkan dari Skuad Man United, Matic Frustasi",clickbait,1
Daftar Wakil Indonesia di China Open 2019 ,non-clickbait,0
"Produseri Pretty Boys, Desta & Vincent Gandeng Tompi hingga Imam Darto",clickbait,1
"Jomblo dan Kurang Perhatian Keluarga, Pria di Depok Gantung Diri",clickbait,1
Van Dijk: Saya Tak Ingin Berduel dengan Firmino,clickbait,1
"4 Tahun Lamanya, Suarez Gagal Cetak Gol di Laga Tandang Liga Champions",non-clickbait,0
Relawan Joman Lapor Majalah Tempo ke Dewan Pers karena Cover 'Jokowi Pinokio',non-clickbait,0
DPR Sahkan Pansus Pemindahan Ibu Kota Dalam Rapat Paripurna,non-clickbait,0
PM Inggris Boris Johnson Samakan Dirinya dengan Hulk,clickbait,1
"Setelah PHK 540 Karyawan, Zomato Fokus di Konten Video   ",non-clickbait,0
"Tolak RKUHP, Massa Demo di Depan Gedung DPR",non-clickbait,0
Menteri Susi: Tak Ada Lagi Penangkapan Ikan Ilegal pada 2020   ,clickbait,1
49.000 Karyawan GM Mogok Kerja Setelah Negosiasi Gagal,non-clickbait,0
"Curahkan Isi Hati, Marshanda Tulis Puisi Indah Tentang Cinta",clickbait,1
Joko Anwar Sesalkan Kinerja Buruk KPI,non-clickbait,0
Melchias Markus Mekeng Tak Penuhi Panggilan KPK,non-clickbait,0
"Diminta Menteri PUPR, Anies Akan Jelaskan soal Izin PKL di Trotoar",clickbait,1
"Aksi Polisi Nemplok di Mobil, Munculkan Keprihatinan dari Perspektif Keselamatan di Jalan Raya",non-clickbait,0
 Pemprov DKI Hapus Sanksi Piutang di 9 Jenis Pajak Daerah   ,non-clickbait,0
" Bus Tabrak Truk Tangki di Lampung, 9 Orang Tewas Mengenaskan   ",non-clickbait,0
"Pencari Suaka Kembali ke Trotoar Kebon Sirih, Anies Bakal Telepon Mensos",non-clickbait,0
" Jualan Leaf Laku Keras, Nissan Siapkan Mobil Listrik Baru Model Crossover",non-clickbait,0
"Kaget Lihat Formasi Baru Juri Indonesian Idol, Anang Hermansyah: Gila Semua",clickbait,1
"Sembuhkan Warga dari Mabuk-mabukkan, Pastor di Rusia Tuang Air Suci dari Pesawat",clickbait,1
Klasemen Sementara Grup G Kualifikasi Piala Asia U-16 2020 hingga matchday Kedua,clickbait,1
Toko di Jepang Sediakan Sepatu Hak Tinggi Anti Rasa Sakit,clickbait,1
"Neraca Dagang Agustus Surplus, BI: Memperkuat Ketahanan Eksternal Ekonomi RI",non-clickbait,0
"Pesawat Delay Imbas Kabut Asap, Menhub: Maskapai Tak Bisa Dikenakan Ganti Rugi",non-clickbait,0
"Ratas di Pekanbaru, Jokowi Sesalkan Satgas Karhutla Tak Tertib ",non-clickbait,0
Mercedes Benz Suntikkan Teknologi Otonom pada Seri S-Class,non-clickbait,0
