title,label,label_score
"Wonho Monsta X Dipanggil Ahjussi Oleh Fans, Balas Dengan Reaksi Kocak",clickbait,1
Kaki Super Panjang Jang Won Young IZ*ONE Bikin Melongo Hampir Setinggi Bahu Pria Ini,clickbait,1
BMKG Angkat Bicara Soal Langit Merah Jambi,non-clickbait,0
Densus 88 Tangkap Teroris Jaringan ISIS di Jakut yang Rencanakan Pengeboman,non-clickbait,0
"Meghan Markle Dikritik Fashion Stylist Gara-Gara Pakai Gaun Cantik Ini, Kenapa?",clickbait,1
"Dinar Candy Curiga Bebby Fey Tak Lapor Polisi Meski Dilecehkan, Sebut Atta Halilintar Korban Fitnah",clickbait,1
"Irene Red Velvet Menggemaskan Bak Anak Kecil di Postingan Baru, Digoda Pelit Caption",clickbait,1
"Komisioner Tinggi HAM Sebut Kabut Asap Berpotensi Tewaskan Anak, Ini Jawaban Istana",clickbait,1
Operasional Bandara Wamena Dihentikan Akibat Rusuh Demonstran Papua,non-clickbait,0
"Cantik Banget, Dandanan Modis Rose BLACKPINK Menuju Paris Dipuji Habis-Habisan",clickbait,1
Akting Sadis Lee Dong Wook di 'Strangers from Hell' Dipuji Keren hingga Layak Dapat Penghargaan,clickbait,1
PD 'Camping Club' Isyaratkan Gandeng SNSD Jika Garap Season 2,clickbait,1
Baim Wong Ternyata Pernah Ajak Kolaborasi 'Mantan' Hingga Suka Pacar Orang Bikin Paula 'Panas',clickbait,1
Gebby Vesta Ungkap Biaya Operasi Kelamin Hingga Soal Ibadah Salat Usai Akui Jadi Transgender,clickbait,1
"Diperankan Bastian Bintang, ANTV Bakal Hadirkan Sinetron ‘Pengantin Dini’",non-clickbait,0
Tamara Bleszynski Ungkap Perasaan Miris Karena Gelandangan Bakal Dikenai Denda Hingga Ramai Dipuji,clickbait,1
Istana Bantah Jokowi Tak Peka Pada Korban Kabut Asap Usai 'Mejeng' Bareng Jan Ethes,clickbait,1
Gubernur Tetapkan Riau Darurat Pencemaran Udara Selama Sepekan,non-clickbait,0
"Twice Rilis Teaser MV 'Feel Special' Jelang Comeback, Konsep Dan Koreografinya Banjir Pujian",clickbait,1
" Asap Karhutla Riau Mulai Merambah Ke Nias, BMKG Imbau Waspada",non-clickbait,0
"Tolak RUU Pertanahan, Ribuan Petani Siap Gelar Aksi di Istana-DPR Esok",non-clickbait,0
"Ada Niat Tambah Momongan Tanpa Ikut Program Hamil, Fedi Nuril: Kalau Pengin Ya Buat Aja",clickbait,1
"Beredar Isu Internet Papua Diblokir Lagi, Telkom Minta Warga Tak Percaya Hoaks",non-clickbait,0
" TXT Akan Segera Comeback, Soobin Akui Gatal Ingin Pamer Spoiler",clickbait,1
Emmy Awards 2019: Peter Dinklage Cetak Rekor Baru Berkat Peran Tyrion Lannister di 'Game of Thrones',non-clickbait,0
